RPM,R_IS
99,0
99,0
99,0
99,693
99,0
99,0
99,1468
99,1373
99,0
99,0
99,47
99,0
99,0
99,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,637
100,0
100,0
100,0
100,0
100,0
100,1263
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,791
100,0
100,0
100,0
100,0
100,1349
100,0
100,0
100,0
100,0
100,0
100,303
100,561
100,0
100,0
100,739
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,166
100,0
100,20
100,0
100,61
100,0
100,0
100,0
100,0
100,697
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,151
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,35
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,623
100,0
100,0
100,0
100,0
100,0
100,0
100,12
100,389
100,0
100,0
100,293
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,474
100,295
100,0
100,0
100,0
100,0
100,795
100,0
100,0
100,0
100,0
100,667
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,12
100,0
100,0
100,77
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,365
100,0
100,703
100,0
100,0
100,0
100,0
100,0
100,0
100,5
100,0
100,46
100,0
100,223
100,725
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,33
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,1
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,327
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
